Country,Country Code,Year,Value
Namibia,NAM,2007,1.3321269140493
Nauru,NRU,2007,-0.139623040534244
Nepal,NPL,2007,0.83618340426827
Netherlands,NLD,2007,0.217521601194242
New Zealand,NZL,2007,0.932407687512324
Nicaragua,NIC,2007,1.43621553103677
Niger,NER,2007,3.68110827846052
Nigeria,NGA,2007,2.77180099910734
North Korea,PRK,2007,0.495725212967157
North Macedonia,MKD,2007,-0.570953120211137
Norway,NOR,2007,1.03473451527827
Oman,OMN,2007,2.17823116003406
Pakistan,PAK,2007,2.6420312522935
Palau,PLW,2007,-1.49636421036855
Palestine,PSE,2007,2.55525196026943
Panama,PAN,2007,1.83391184872287
Papua New Guinea,PNG,2007,3.1455292294859
Paraguay,PRY,2007,0.980401604621513
Peru,PER,2007,0.725382868960412
Philippines,PHL,2007,1.73463407300361
Poland,POL,2007,-0.0543050208038707
Portugal,PRT,2007,0.196304384487306
Qatar,QAT,2007,21.700342942038
Romania,ROU,2007,-1.47722298197717
Russia,RUS,2007,-0.17108203294568
Rwanda,RWA,2007,2.66008171576066
Saint Kitts and Nevis,KNA,2007,0.293755236701893
Saint Lucia,LCA,2007,0.669266875500453
Saint Vincent and the Grenadines,VCT,2007,-0.432128431956044
Samoa,WSM,2007,0.55463907450516
San Marino,SMR,2007,3.34586141198724
Sao Tome and Principe,STP,2007,2.42274880138795
Saudi Arabia,SAU,2007,4.14945109151013
Senegal,SEN,2007,2.32279384441662
Serbia,SRB,2007,-0.405458541825536
Seychelles,SYC,2007,0.510514982843497
Sierra Leone,SLE,2007,2.19611425557566
Singapore,SGP,2007,4.16600286360933
Slovakia,SVK,2007,0.0291784011934372
Slovenia,SVN,2007,0.559207815536831
Solomon Islands,SLB,2007,1.72668771876675
Somalia,SOM,2007,3.11334404047468
South Africa,ZAF,2007,1.05506511201209
South Korea,KOR,2007,0.505234032920336
South Sudan,SSD,2007,5.03930740277703
Spain,ESP,2007,1.85108130845179
Sri Lanka,LKA,2007,0.686177993870037
Sudan,SDN,2007,2.38350034195252
Suriname,SUR,2007,1.13996043251437
Sweden,SWE,2007,0.741552514625445
Switzerland,CHE,2007,0.893690977823134
Syria,SYR,2007,6.15726388722661
Tajikistan,TJK,2007,1.92134154744809
Tanzania,TZA,2007,2.79133312179469
Thailand,THA,2007,0.800044180541195
Timor-Leste,TLS,2007,2.85582868913771
Togo,TGO,2007,2.91316321758797
Tonga,TON,2007,0.444175977594245
Trinidad and Tobago,TTO,2007,0.403209610635395
Tunisia,TUN,2007,0.916799634880203
Turkmenistan,TKM,2007,1.86589170971238
Tuvalu,TUV,2007,1.24519841921979
Türkiye,TUR,2007,0.160856263475951
Uganda,UGA,2007,2.94106654284048
Ukraine,UKR,2007,-0.457691249751745
United Arab Emirates,ARE,2007,11.5899798855336
United Kingdom,GBR,2007,0.778666112441256
United States,USA,2007,0.951055242772428
Uruguay,URY,2007,0.171519933968135
Uzbekistan,UZB,2007,1.40203000437259
Vanuatu,VUT,2007,2.44889284600333
Vatican City,VAT,2007,
Venezuela,VEN,2007,1.54785544927575
Vietnam,VNM,2007,1.76779845772365
Yemen,YEM,2007,3.23881270357261
Zambia,ZMB,2007,3.52770643018252
Zimbabwe,ZWE,2007,1.3177052771271
