Country,Country Code,Year,Value
Afghanistan,AFG,1968,2.36068343389987
Albania,ALB,1968,2.8425107104894902
Algeria,DZA,1968,2.27656997261579
Andorra,AND,1968,8.1164086066891
Angola,AGO,1968,1.07351672755809
Antigua and Barbuda,ATG,1968,1.55964844952384
Argentina,ARG,1968,1.5300700621594
Armenia,ARM,1968,2.55968707686785
Australia,AUS,1968,1.76415865607642
Austria,AUT,1968,0.519254261579197
Azerbaijan,AZE,1968,2.38240397220949
Bahamas,BHS,1968,4.70787027934457
Bahrain,BHR,1968,2.37505570225929
Bangladesh,BGD,1968,2.94367934740019
Barbados,BRB,1968,0.5847108547611231
Belarus,BLR,1968,1.00683742008887
Belgium,BEL,1968,0.393391107738732
Belize,BLZ,1968,3.04557025536975
Benin,BEN,1968,2.10985338214381
Bhutan,BTN,1968,3.33585834917434
Bolivia,BOL,1968,2.22025643631731
Bosnia and Herzegovina,BIH,1968,1.15761732169287
Botswana,BWA,1968,0.520733016963454
Brazil,BRA,1968,2.56183412825181
Brunei,BRN,1968,4.21112297840576
Bulgaria,BGR,1968,0.711964742744789
Burkina Faso,BFA,1968,1.71797745488774
Burundi,BDI,1968,2.38586624569937
Cabo Verde,CPV,1968,3.29620787167029
Cambodia,KHM,1968,2.09972067952141
Cameroon,CMR,1968,2.45476720894829
Canada,CAN,1968,1.61340850346382
Central African Republic,CAF,1968,2.25229566260353
Chad,TCD,1968,1.9676528240493
Chile,CHL,1968,1.757679176774
China,CHN,1968,2.61090262648529
Colombia,COL,1968,2.72398956960806
Comoros,COM,1968,2.81232267904562
Congo,COG,1968,2.91542336448495
Costa Rica,CRI,1968,2.92842629991701
Croatia,HRV,1968,0.619120481082276
Cuba,CUB,1968,1.8609911079083301
Cyprus,CYP,1968,0.934198921974894
Czechia,CZE,1968,0.237687869340698
Côte d'Ivoire,CIV,1968,3.88775350131665
Democratic Republic of the Congo,COD,1968,2.93233778468715
Denmark,DNK,1968,0.608832365935992
Djibouti,DJI,1968,5.28416351592854
Dominica,DMA,1968,1.73375867263181
Dominican Republic,DOM,1968,2.88598144891056
Ecuador,ECU,1968,2.98608110533783
Egypt,EGY,1968,2.46032180928797
El Salvador,SLV,1968,2.78461332104355
Equatorial Guinea,GNQ,1968,2.23396440698247
Eritrea,ERI,1968,2.51916001781858
Estonia,EST,1968,0.925837506546126
Eswatini,SWZ,1968,2.44307459244508
Ethiopia,ETH,1968,2.7626036283358
Fiji,FJI,1968,2.20630929387433
Finland,FIN,1968,0.448972197973546
France,FRA,1968,0.766314047828995
Gabon,GAB,1968,1.61167519460931
Gambia,GMB,1968,2.80120725644984
Georgia,GEO,1968,0.907052602504574
Germany,DEU,1968,0.444717326246995
Ghana,GHA,1968,2.43408669636776
Greece,GRC,1968,0.650532889746133
Grenada,GRD,1968,0.0122359083275231
Guatemala,GTM,1968,2.75840747948281
Guinea,GIN,1968,1.92185971247423
Guinea-Bissau,GNB,1968,1.59681769741658
Guyana,GUY,1968,2.0694500287124
Haiti,HTI,1968,1.86094785943373
Honduras,HND,1968,2.91152389599076
Hungary,HUN,1968,0.3830621867148
Iceland,ISL,1968,1.3677041295166
India,IND,1968,2.14844716038577
Indonesia,IDN,1968,2.70751027453981
Iran,IRN,1968,2.99272010313839
Iraq,IRQ,1968,3.42788791314797
Ireland,IRL,1968,0.45032733373721
Israel,ISR,1968,2.09091972211573
Italy,ITA,1968,0.631737252752781
Jamaica,JAM,1968,1.14627636177528
Japan,JPN,1968,1.12699684549535
Jordan,JOR,1968,7.66567871185993
Kazakhstan,KAZ,1968,2.51256738703841
Kenya,KEN,1968,3.9536741403055
Kiribati,KIR,1968,0.964495149256687
Kuwait,KWT,1968,9.06940858420087
Kyrgyzstan,KGZ,1968,2.9454134689543
Laos,LAO,1968,2.33069461091738
Latvia,LVA,1968,0.968646698267354
Lebanon,LBN,1968,2.66663151919523
Lesotho,LSO,1968,3.66543780093525
Liberia,LBR,1968,2.55067943838122
Libya,LBY,1968,2.8348968531033
Liechtenstein,LIE,1968,3.21900507184043
Lithuania,LTU,1968,1.12523132285999
Luxembourg,LUX,1968,0.2549025372326
Madagascar,MDG,1968,2.73274719565462
Malawi,MWI,1968,2.47984205652288
Malaysia,MYS,1968,2.26900009863219
Maldives,MDV,1968,3.10344543403231
Mali,MLI,1968,1.5251890311925
Malta,MLT,1968,-1.17847840597764
Marshall Islands,MHL,1968,6.26941518080457
Mauritania,MRT,1968,3.03135864633231
Mauritius,MUS,1968,1.8322860030699
Mexico,MEX,1968,3.28116698641116
Micronesia,FSM,1968,2.94798252495928
Moldova,MDA,1968,1.50203385669015
Monaco,MCO,1968,0.887142338741969
Mongolia,MNG,1968,2.71421723130521
Montenegro,MNE,1968,-1.02185211217188
Morocco,MAR,1968,2.68219926809977
Mozambique,MOZ,1968,2.15236900775577
Myanmar,MMR,1968,2.26965913331896
Namibia,NAM,1968,2.76259840665815
Nauru,NRU,1968,3.0974152302478
Nepal,NPL,1968,2.15255302704586
Netherlands,NLD,1968,1.03854696110739
New Zealand,NZL,1968,0.877166546691753
Nicaragua,NIC,1968,3.13628387284989
Niger,NER,1968,2.76393473383356
Nigeria,NGA,1968,2.15607095595453
North Korea,PRK,1968,2.87582857963066
North Macedonia,MKD,1968,1.65685420499226
Norway,NOR,1968,0.840602106098354
Oman,OMN,1968,2.49264988259444
Pakistan,PAK,1968,2.84908372808406
Palau,PLW,1968,0.833791308611024
Palestine,PSE,1968,
Panama,PAN,1968,2.89714468643429
Papua New Guinea,PNG,1968,2.2533620850708
Paraguay,PRY,1968,2.32246828062649
Peru,PER,1968,2.81317180743938
Philippines,PHL,1968,2.89524034865302
Poland,POL,1968,0.956732069447229
Portugal,PRT,1968,-0.427640384149605
Qatar,QAT,1968,11.9202313944286
Romania,ROU,1968,1.3504476706304
Russia,RUS,1968,0.5693766257186
Rwanda,RWA,1968,3.10411169908327
Saint Kitts and Nevis,KNA,1968,-2.83795780384431
Saint Lucia,LCA,1968,1.16996623759844
Saint Vincent and the Grenadines,VCT,1968,1.06704991673004
Samoa,WSM,1968,1.6724880552006
San Marino,SMR,1968,0.973312136720139
Sao Tome and Principe,STP,1968,1.575918460396
Saudi Arabia,SAU,1968,3.89707437128361
Senegal,SEN,1968,2.98442559728274
Serbia,SRB,1968,0.587717200979848
Seychelles,SYC,1968,2.42082186439871
Sierra Leone,SLE,1968,1.89989471660997
Singapore,SGP,1968,1.72452639562583
Slovakia,SVK,1968,0.773470987216663
Slovenia,SVN,1968,0.884959963254321
Solomon Islands,SLB,1968,2.42819281042766
Somalia,SOM,1968,2.6298138913795
South Africa,ZAF,1968,3.1172861549371
South Korea,KOR,1968,2.32035109131777
South Sudan,SSD,1968,1.32988260084819
Spain,ESP,1968,1.30765578581186
Sri Lanka,LKA,1968,2.40390138208222
Sudan,SDN,1968,3.42302657689166
Suriname,SUR,1968,3.42413649683741
Sweden,SWE,1968,0.561996748688562
Switzerland,CHE,1968,1.25925634808891
Syria,SYR,1968,3.20436900477396
Tajikistan,TJK,1968,3.31216560496357
Tanzania,TZA,1968,3.24166761649137
Thailand,THA,1968,2.87834251515722
Timor-Leste,TLS,1968,1.74341676301628
Togo,TGO,1968,4.13864755067714
Tonga,TON,1968,1.90987830093763
Trinidad and Tobago,TTO,1968,1.30757478378314
Tunisia,TUN,1968,2.46730939342627
Turkmenistan,TKM,1968,2.70866233374547
Tuvalu,TUV,1968,-0.496631031391719
Türkiye,TUR,1968,2.52655576323865
Uganda,UGA,1968,3.13567860737741
Ukraine,UKR,1968,0.858209849772858
United Arab Emirates,ARE,1968,10.4104301241277
United Kingdom,GBR,1968,0.486768279639266
United States,USA,1968,0.998461043585335
Uruguay,URY,1968,0.813909218217912
Uzbekistan,UZB,1968,3.43926977265143
Vanuatu,VUT,1968,2.98708513173295
Vatican City,VAT,1968,
Venezuela,VEN,1968,3.2204179987469
Vietnam,VNM,1968,2.13548066761958
Yemen,YEM,1968,2.63633685507744
Zambia,ZMB,1968,3.23074921170895
Zimbabwe,ZWE,1968,3.15368635426982
