Country,Country Code,Year,Value
Afghanistan,AFG,2009,3.64638090813246
Albania,ALB,2009,-0.673894046451936
Algeria,DZA,2009,1.91588522187232
Andorra,AND,2009,0.469582600578118
Angola,AGO,2009,3.80156187494836
Antigua and Barbuda,ATG,2009,1.50944003614049
Argentina,ARG,2009,1.05977470732485
Armenia,ARM,2009,-0.685835845567342
Australia,AUS,2009,2.06083316277243
Austria,AUT,2009,0.261953189906348
Azerbaijan,AZE,2009,2.07614826384645
Bahamas,BHS,2009,1.30111554909733
Bahrain,BHR,2009,6.56869933315068
Bangladesh,BGD,2009,0.931892491457971
Barbados,BRB,2009,0.515328376885536
Belarus,BLR,2009,-0.245915441295321
Belgium,BEL,2009,0.804599572619861
Belize,BLZ,2009,2.67547057673273
Benin,BEN,2009,2.99903642214246
Bhutan,BTN,2009,1.10655106118336
Bolivia,BOL,2009,1.66527120616965
Bosnia and Herzegovina,BIH,2009,-1.73115539384589
Botswana,BWA,2009,2.06587846755776
Brazil,BRA,2009,0.895632239477021
Brunei,BRN,2009,1.87722246166003
Bulgaria,BGR,2009,-0.644281362547054
Burkina Faso,BFA,2009,2.91916025918168
Burundi,BDI,2009,5.06613607694958
Cabo Verde,CPV,2009,0.950085360363308
Cambodia,KHM,2009,1.57665618141569
Cameroon,CMR,2009,2.86539222671372
Canada,CAN,2009,1.14470768476526
Central African Republic,CAF,2009,-0.65882495965577
Chad,TCD,2009,3.57296976276489
Chile,CHL,2009,1.00886800592722
China,CHN,2009,0.497381400884935
Colombia,COL,2009,1.16491370094378
Comoros,COM,2009,1.98865318234701
Congo,COG,2009,3.99594017742806
Costa Rica,CRI,2009,1.33639622760454
Croatia,HRV,2009,-0.10502751669287
Cuba,CUB,2009,0.0261838045235437
Cyprus,CYP,2009,1.66746501269811
Czechia,CZE,2009,0.569729451418061
Côte d'Ivoire,CIV,2009,2.22245214914258
Democratic Republic of the Congo,COD,2009,3.09097719189927
Denmark,DNK,2009,0.535079062079429
Djibouti,DJI,2009,2.08325510197307
Dominica,DMA,2009,0.0145224299184914
Dominican Republic,DOM,2009,1.26774062661765
Ecuador,ECU,2009,1.7057702083506
Egypt,EGY,2009,1.88836522446639
El Salvador,SLV,2009,0.314334857085954
Equatorial Guinea,GNQ,2009,4.60787133294314
Eritrea,ERI,2009,2.50908465799155
Estonia,EST,2009,-0.192768077420229
Eswatini,SWZ,2009,0.6410569310186
Ethiopia,ETH,2009,2.83966010377931
Fiji,FJI,2009,0.424160517694519
Finland,FIN,2009,0.478246393482911
France,FRA,2009,0.513351013325229
Gabon,GAB,2009,3.32765333333101
Gambia,GMB,2009,2.90429853945953
Georgia,GEO,2009,-0.888185042750245
Germany,DEU,2009,-0.253383410163402
Ghana,GHA,2009,2.49528498609835
Greece,GRC,2009,0.263026401346927
Grenada,GRD,2009,0.322305028053305
Guatemala,GTM,2009,1.99245795432888
Guinea,GIN,2009,2.44158489420853
Guinea-Bissau,GNB,2009,2.54277273891846
Guyana,GUY,2009,-0.333444259304938
Haiti,HTI,2009,1.65252529367171
Honduras,HND,2009,2.18878854544431
Hungary,HUN,2009,-0.154908813950621
Iceland,ISL,2009,0.341241978970882
India,IND,2009,1.44601731955273
Indonesia,IDN,2009,1.26698625068088
Iran,IRN,2009,1.24185106066412
Iraq,IRQ,2009,3.6839129631095
Ireland,IRL,2009,1.01566327592341
Israel,ISR,2009,2.39020733801215
Italy,ITA,2009,0.579748620940622
Jamaica,JAM,2009,0.415917474774269
Japan,JPN,2009,-0.0124946312294096
Jordan,JOR,2009,2.14968786053504
Kazakhstan,KAZ,2009,1.17001171080735
Kenya,KEN,2009,3.0211086032266
Kiribati,KIR,2009,2.1311838506713
Kuwait,KWT,2009,5.29095352887972
Kyrgyzstan,KGZ,2009,1.32447839254888
Laos,LAO,2009,1.49588633029834
Latvia,LVA,2009,-1.65102496759116
Lebanon,LBN,2009,1.34979711881761
Lesotho,LSO,2009,0.726654299508152
Liberia,LBR,2009,3.14360024630264
Libya,LBY,2009,2.08315407578494
Liechtenstein,LIE,2009,0.755462414857941
Lithuania,LTU,2009,-1.11034575437238
Luxembourg,LUX,2009,1.85177523043645
Madagascar,MDG,2009,2.93604117284744
Malawi,MWI,2009,2.95642545456471
Malaysia,MYS,2009,1.99206021194285
Maldives,MDV,2009,3.53754131988817
Mali,MLI,2009,3.25780569403424
Malta,MLT,2009,0.753906931031973
Marshall Islands,MHL,2009,-0.0211438842102896
Mauritania,MRT,2009,3.12899450909418
Mauritius,MUS,2009,0.265537672832765
Mexico,MEX,2009,1.4619172053372
Micronesia,FSM,2009,-0.902755412822123
Moldova,MDA,2009,-0.12626339171085
Monaco,MCO,2009,1.64489690019902
Mongolia,MNG,2009,1.79649232006396
Montenegro,MNE,2009,0.214529295893828
Morocco,MAR,2009,1.33260098178586
Mozambique,MOZ,2009,2.59095643753164
Myanmar,MMR,2009,0.555720175554536
Namibia,NAM,2009,1.47115601688196
Nauru,NRU,2009,0.0699126120860941
Nepal,NPL,2009,0.675732337813135
Netherlands,NLD,2009,0.514284544827762
New Zealand,NZL,2009,0.999728031208421
Nicaragua,NIC,2009,1.42451653487476
Niger,NER,2009,3.71708044318123
Nigeria,NGA,2009,2.78730820935027
North Korea,PRK,2009,0.458128289665172
North Macedonia,MKD,2009,-0.646827222901633
Norway,NOR,2009,1.2611272893768
Oman,OMN,2009,2.18905153725591
Pakistan,PAK,2009,2.5412831091032
Palau,PLW,2009,-1.59078597207349
Palestine,PSE,2009,2.66795074941001
Panama,PAN,2009,1.80423120361282
Papua New Guinea,PNG,2009,3.06322204516619
Paraguay,PRY,2009,1.0219490065143
Peru,PER,2009,0.617089075143821
Philippines,PHL,2009,1.801550616238
Poland,POL,2009,0.067763227021235
Portugal,PRT,2009,0.0953308592370666
Qatar,QAT,2009,12.0021690542876
Romania,ROU,2009,-0.833088754778975
Russia,RUS,2009,0.030107060167659
Rwanda,RWA,2009,2.57922030255665
Saint Kitts and Nevis,KNA,2009,0.172798199816465
Saint Lucia,LCA,2009,0.626557735548289
Saint Vincent and the Grenadines,VCT,2009,-0.469450522710604
Samoa,WSM,2009,0.736861989277852
San Marino,SMR,2009,4.33883404775675
Sao Tome and Principe,STP,2009,2.30924305588459
Saudi Arabia,SAU,2009,3.91489465968371
Senegal,SEN,2009,2.36561415953051
Serbia,SRB,2009,-0.400994905201716
Seychelles,SYC,2009,0.39253094807516
Sierra Leone,SLE,2009,2.69336857329164
Singapore,SGP,2009,3.0159499147579
Slovakia,SVK,2009,0.133257321027673
Slovenia,SVN,2009,0.903875535210913
Solomon Islands,SLB,2009,1.8212048247057
Somalia,SOM,2009,2.52395215945852
South Africa,ZAF,2009,1.19390450655684
South Korea,KOR,2009,0.514682827535803
South Sudan,SSD,2009,4.71716057220357
Spain,ESP,2009,0.88573598057307
Sri Lanka,LKA,2009,0.614014271918797
Sudan,SDN,2009,2.77210926299041
Suriname,SUR,2009,1.17005849053812
Sweden,SWE,2009,0.851904412936677
Switzerland,CHE,2009,1.24948463127384
Syria,SYR,2009,1.561038004306
Tajikistan,TJK,2009,2.04782606461211
Tanzania,TZA,2009,2.46693695085578
Thailand,THA,2009,0.73854268159594
Timor-Leste,TLS,2009,2.52049124930661
Togo,TGO,2009,2.83367889670304
Tonga,TON,2009,0.170850043659503
Trinidad and Tobago,TTO,2009,0.116012084682397
Tunisia,TUN,2009,1.01963219046734
Turkmenistan,TKM,2009,1.97407060173285
Tuvalu,TUV,2009,1.34734017778276
Türkiye,TUR,2009,1.3803027157145
Uganda,UGA,2009,2.94129171098808
Ukraine,UKR,2009,-0.418318079718443
United Arab Emirates,ARE,2009,6.2188003600278
United Kingdom,GBR,2009,0.756390859593407
United States,USA,2009,0.876651298802912
Uruguay,URY,2009,0.239373352045262
Uzbekistan,UZB,2009,1.60393517508693
Vanuatu,VUT,2009,2.53915174529987
Vatican City,VAT,2009,
Venezuela,VEN,2009,1.36163698615317
Vietnam,VNM,2009,1.49648723830416
Yemen,YEM,2009,3.1969350857355
Zambia,ZMB,2009,3.53891846603377
Zimbabwe,ZWE,2009,1.40712940970909
